
"$5,490,000","808 - 38 AVENUE ROADToronto (Annex), Ontario M5R2G2",C10429285,ROYAL LEPAGE/J & D DIVISION,Brokerage,"477 MT. PLEASANT ROADTORONTO, Ontario M4S2L9",Single Family,Apartment,,3250 - 3499 sqft,Annex,Condominium/Strata,"$21,923.47 (CAD)",Underground,4 days,3.0,5.0,1.0,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Sauna, Visitor Parking, Storage - Locker",Central air conditioning,Heat Pump,Brick,Pet Restrictions,"$5,212.30 (CAD) Monthly","Water, Common Area Maintenance, Insurance, Parking",Royale Grande Property Mgmt. 437-916-9077,4.0,,1.0,Hardwood,,,,,,,,,,,,"Hospital, Park, Place of Worship, Public Transit",,,,,,Residential,,,,,,,,,,,,,,,,,,,,,,,38 avenue road,43.670356,-79.3951675
"$539,900","PH7 - 1700 EGLINTON AVENUE EToronto (Victoria Village), Ontario M4A2Z4",C10429310,RE/MAX WEST REALTY INC.,Brokerage,"96 REXDALE BLVD.TORONTO, Ontario M9W1N7",Single Family,Apartment,,800 - 899 sqft,Victoria Village,Condominium/Strata,"$2,067 (CAD)",,4 days,2.0,2.0,,"Dishwasher, Dryer, Refrigerator, Stove, Washer, Window Coverings",Conservation/green belt,Storage - Locker,Central air conditioning,,Brick,"Pet Restrictions, Community Centre",$966.64 (CAD) Monthly,"Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",Wilson Blanchard Management Inc. 416-757-0700,1.0,,,Laminate,,,,,,,,,,,,"Hospital, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700 eglinton avenue e,43.7262913,-79.3128424
"$699,999","317 - 1169 QUEEN STREET WToronto (Little Portugal), Ontario M6J0A4",C10429303,"INTERNATIONAL REALTY FIRM, INC.",Brokerage,"15 GERVAIS DR 7TH FLRTORONTO, Ontario M3C3S2",Single Family,Apartment,,800 - 899 sqft,Little Portugal,Condominium/Strata,"$3,190.10 (CAD)",Underground,4 days,1.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer",Balcony,"Security/Concierge, Exercise Centre, Party Room, Visitor Parking",Central air conditioning,Forced air (Natural gas),Brick,"Pet Restrictions, Community Centre",$746.17 (CAD) Monthly,"Heat, Water, Common Area Maintenance",ICON,1.0,View,1.0,Hardwood,,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169 queen street w,43.6422546,-79.42581419999999
"$859,888","112 PINERY TRAILToronto (Malvern), Ontario M1B6C1",E10429281,RE/MAX ACE REALTY INC.,Brokerage,"1286 KENNEDY ROAD UNIT 3TORONTO, Ontario M1P2L5",Single Family,Row / Townhouse,2.0,,Malvern,Freehold,"$2,785.03 (CAD)",Attached Garage,4 days,3.0,3.0,1.0,"Dishwasher, Dryer, Refrigerator, Stove, Washer, Water softener, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Brick,Community Centre,,,,2.0,,1.0,"Vinyl, Ceramic, Hardwood, Laminate",,16.08 x 169.38 FT|under 1/2 acre,,N/A (Finished),Attached,,,,,Sanitary sewer,Municipal water,"Public Transit, Schools",Fenced yard,16 ft,"169 ft ,4 in",Concrete,"Cable (Available), Sewer (Available)",,,,,,,,,,,,Public Road,,,,,,,,,,,,112 pinery trail,43.808802,-79.2256488
"$629,000","704 - 1900 LAKE SHORE BOULEVARD WToronto (High Park-Swansea), Ontario M6S1A4",W10422763,CENTURY 21 NEW CONCEPT,Brokerage,"6321 YONGE STTORONTO, Ontario M2M3X7",Single Family,Apartment,,500 - 599 sqft,High Park-Swansea,Condominium/Strata,"$1,838 (CAD)",,4 days,1.0,1.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",,Forced air (Natural gas),Concrete,Pet Restrictions,$481.51 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Crossbridge Condominium Services Ltd 647-352-1900,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900 lake shore boulevard w,43.6363057,-79.4660892
"$449,999","2212 - 370 DIXON ROADToronto (Kingsview Village-The Westway), Ontario M9R1T2",W10429205,OMAXE REAL ESTATE INC.,Brokerage,"380 BOVAIRD DR E #105BRAMPTON, Ontario L6Z2S8",Single Family,Apartment,,1000 - 1199 sqft,Kingsview Village-The Westway,Condominium/Strata,$892.81 (CAD),Underground,4 days,2.0,1.0,,"Dryer, Refrigerator, Stove, Washer",Balcony,"Security/Concierge, Exercise Centre, Party Room, Sauna",Window air conditioner,Baseboard heaters (Natural gas),"Brick, Stone",Pet Restrictions,$778 (CAD) Monthly,"Cable TV, Common Area Maintenance, Heat, Electricity, Insurance, Parking, Water",Vista Property Management,1.0,,1.0,Ceramic,,,,,,,,,,,,,,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,370 dixon road,43.69595169999999,-79.5561523
"$1,379,000","1427 LANSDOWNE AVENUE WToronto (Corso Italia-Davenport), Ontario M6H3Z9",W10429290,KELLER WILLIAMS PORTFOLIO REALTY,Brokerage,"3284 YONGE STREET #100TORONTO, Ontario M4N3M7",Single Family,House,2.0,,Corso Italia-Davenport,Freehold,"$4,320 (CAD)",Detached Garage,4 days,3.0,3.0,,,Lane,,Central air conditioning,Forced air (Natural gas),Brick,,,,,2.0,,,"Hardwood, Laminate, Tile",,19.92 x 103 FT,Walk out,N/A (Finished),Semi-detached,,,,,Sanitary sewer,Municipal water,,,"19 ft ,11 in",103 ft,Poured Concrete,,,,,,,,,,,,,,,,,,,,,,,,,"davenport), ontario m6h3z9",43.6755742,-79.4499913
"$2,199,000","53 WILSON PARK ROADToronto (Roncesvalles), Ontario M6K3B6",W10429298,SAGE REAL ESTATE LIMITED,Brokerage,"2010 YONGE STREETTORONTO, Ontario M4S1Z9",Single Family,House,3.0,2500 - 3000 sqft,Roncesvalles,Freehold,"$12,539.01 (CAD)",Detached Garage,4 days,4.0,4.0,2.0,"Hot Tub, Water Heater, Water softener, Water Treatment, Dishwasher, Dryer, Oven, Refrigerator, Stove, Washer, Window Coverings",Irregular lot size,Fireplace(s),Wall unit,Radiant heat (Natural gas),"Brick, Stone",,,,,3.0,,,Hardwood,Deck,28.1 x 148.5 FT,Separate entrance,N/A (Unfinished),Detached,,,,1.0,Sanitary sewer,Municipal water,,,"28 ft ,1 in","148 ft ,6 in",,,,,,Lawn sprinkler,,,,,,,,,,,,,,,,,,,,53 wilson park road,43.6381666,-79.44166919999999
"$779,000","2 - 371 WALLACE AVENUEToronto (Dovercourt-Wallace Emerson-Junction), Ontario M6P3N8",W10429316,EXP REALTY,Brokerage,"4711 YONGE ST 10TH FLR106430TORONTO, Ontario M2N6K8",Single Family,Apartment,,600 - 699 sqft,Dovercourt-Wallace Emerson-Junction,Condominium/Strata,"$2,710.94 (CAD)",,4 days,1.0,1.0,,"Intercom, Dishwasher, Dryer, Refrigerator, Stove, Washer","Cul-de-sac, Carpet Free","Fireplace(s), Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$574.14 (CAD) Monthly,"Insurance, Parking, Water",St. George Property Management Inc,1.0,,,Concrete,,,,,,Loft,,Water Heater,1.0,,,"Public Transit, Schools",,,,,,RESIDENTIAL,,,,,,,,,,,,,,,,,,(Free Standing Metal),,,,,371 wallace avenue,43.6605135,-79.4525762
"$898,000","3902 - 9 BOGERT AVENUEToronto (Lansing-Westgate), Ontario M2N0H3",C10429319,FOREST HILL REAL ESTATE INC.,Brokerage,"15 LESMILL RD UNIT 1TORONTO, Ontario M3B2T3",Single Family,Apartment,,900 - 999 sqft,Lansing-Westgate,Condominium/Strata,"$3,926.94 (CAD)",Underground,4 days,2.0,2.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre",$803.80 (CAD) Monthly,"Heat, Water, Insurance, Parking, Common Area Maintenance",First Service Residential 416-730-8761,1.0,"View, City view",1.0,Laminate,,,,,,,,,,,,"Park, Place of Worship, Public Transit",,,,,,Residential,Indoor pool,,,,,,,,,,,,,,,,,,,,,,9 bogert avenue,43.7604778,-79.4112864
"$1,823,000","238 GEORGE STREETToronto (Moss Park), Ontario M5A2N1",C10429321,NEW ERA REAL ESTATE,Brokerage,"171 LAKESHORE RD E #14MISSISSAUGA, Ontario L5G4T9",Single Family,House,2.5,,Moss Park,Freehold,"$7,418 (CAD)","Detached Garage, Street",4 days,3.0,4.0,1.0,"Water Heater, Dryer, Refrigerator, Stove, Washer",,,Central air conditioning,Forced air (Natural gas),Brick,,,,,2.0,,,Parquet,,17.52 x 99.61 FT,,N/A (Finished),Semi-detached,,,,,Sanitary sewer,Municipal water,,,"17 ft ,6 in","99 ft ,7 in",Concrete,,,,,,,,,,,,,,,,,,,,,,,,,238 george street,43.65615589999999,-79.3732579
"$599,900","902 - 35 FONTENAY COURTToronto (Edenbridge-Humber Valley), Ontario M9A0C4",W10429337,RE/MAX PREMIER INC.,Brokerage,"9100 JANE ST BLDG L #77VAUGHAN, Ontario L4K0A4",Single Family,Apartment,,600 - 699 sqft,Edenbridge-Humber Valley,Condominium/Strata,"$2,498.80 (CAD)",Underground,4 days,1.0,1.0,,,"Wooded area, Conservation/green belt, Balcony","Visitor Parking, Sauna, Party Room, Security/Concierge, Storage - Locker",Central air conditioning,Forced air (Natural gas),"Brick, Concrete",Pet Restrictions,$713.28 (CAD) Monthly,"Water, Common Area Maintenance, Insurance, Parking",Wilson Blanchard 416-246-0770,1.0,View,1.0,,,,,,,,,,,,,,,,,,,Residential,,,,,,,,,,,,,,,,,,,,,,,35 fontenay court,43.6828185,-79.5109251
"$739,000","227 - 955 QUEEN STREET WToronto (Niagara), Ontario M6J3X5",C10429388,CHESTNUT PARK REAL ESTATE LIMITED,Brokerage,"1300 YONGE ST GROUND FLRTORONTO, Ontario M4T1X3",Single Family,Apartment,,600 - 699 sqft,Niagara,Condominium/Strata,"$2,551.83 (CAD)",Underground,4 days,1.0,1.0,,,"Balcony, Carpet Free, In suite Laundry","Party Room, Security/Concierge, Exercise Centre, Storage - Locker",Central air conditioning,Heat Pump (Natural gas),Brick,Pet Restrictions,$520.94 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Goldview Property Management,0.0,,,Hardwood,,,,,,Loft,Security system,,,,,"Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,955 queen street w,43.6448957,-79.414505
"$2,288,800","19 DONALDA CRESCENTToronto (Agincourt South-Malvern West), Ontario M1S1N5",E10429398,CENTURY 21 LEADING EDGE REALTY INC.,Brokerage,"165 MAIN STREET NORTHMARKHAM, Ontario L3P1Y2",Single Family,House,2.0,,Agincourt South-Malvern West,Freehold,$0 (CAD),Garage,4 days,4.0,5.0,1.0,"Dishwasher, Oven, Range, Refrigerator",In-Law Suite,,Central air conditioning,Forced air (Natural gas),"Stone, Stucco",,,,,5.0,,1.0,,Deck,48.11 x 179.27 FT,Separate entrance,N/A (Finished),Detached,,,,,Sanitary sewer,Municipal water,"Hospital, Park, Place of Worship, Public Transit, Schools",,"48 ft ,1 in","179 ft ,3 in",Insulated Concrete Forms,,,,,"Landscaped, Lawn sprinkler",,,,,,,,,,,,,,,,,,,,"malvern west), ontario m1s1n5",43.7865504,-79.2807286
"$999,888","533A MCROBERTS AVENUEToronto (Caledonia-Fairbank), Ontario M6E4R5",W10429378,SNOBAR REALTY GROUP INC.,Brokerage,"3353 THE CREDIT WOODLANDSMISSISSAUGA, Ontario L5C2K1",Single Family,House,1.0,,Caledonia-Fairbank,Freehold,"$4,234.51 (CAD)",Detached Garage,4 days,3.0,2.0,,"Dishwasher, Dryer, Refrigerator, Two stoves, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),"Brick, Stone",,,,,3.0,,2.0,"Laminate, Ceramic",,24 x 151 FT|under 1/2 acre,Separate entrance,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,"Park, Public Transit",,24 ft,151 ft,Unknown,,RM(f12;u2;d0.8*252),,,,,,,,,,,,,,,,,,,,,,,"fairbank), ontario m6e4r5",43.6894669,-79.4590716
"$975,000","404 - 2625 DUNDAS STREET WToronto (Junction Area), Ontario M6P0C5",W10429441,MARKETVISION REAL ESTATE CORPORATION,Brokerage,"80 PORTLAND STTORONTO, Ontario M5V2N2",Single Family,Apartment,,600 - 699 sqft,Junction Area,Condominium/Strata,$0 (CAD),Underground,4 days,2.0,2.0,,Cooktop,"Balcony, Carpet Free","Exercise Centre, Party Room",Central air conditioning,Heat Pump (Natural gas),Brick,"Pet Restrictions, Community Centre",$395.80 (CAD) Monthly,"Common Area Maintenance, Insurance",TBD,0.0,,,,,,,,,,,,,,,"Park, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625 dundas street w,43.6637347,-79.45793739999999
"$945,000","1806 - 11 CHARLOTTE STREETToronto (Waterfront Communities), Ontario M5V0M6",C10429503,HOMELIFE LANDMARK REALTY INC.,Brokerage,"7240 WOODBINE AVE UNIT 103MARKHAM, Ontario L3R1A4",Single Family,Apartment,,800 - 899 sqft,Waterfront Communities C1,Condominium/Strata,"$4,062.84 (CAD)",Underground,4 days,2.0,1.0,,"Oven - Built-In, Cooktop, Dishwasher, Dryer, Microwave, Oven, Refrigerator, Washer, Window Coverings",Balcony,"Security/Concierge, Exercise Centre, Party Room, Storage - Locker","Central air conditioning, Ventilation system",Heat Pump (Natural gas),Concrete,Pet Restrictions,$980.76 (CAD) Monthly,"Water, Parking, Common Area Maintenance, Insurance",Del Property Management,1.0,,,Hardwood,,,,,,,,,,,,,,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,11 charlotte street,43.6464437,-79.39358419999999
"$529,900","4408 - 197 YONGE STREETToronto (Church-Yonge Corridor), Ontario M5B0C1",C10429504,AIMHOME REALTY INC.,Brokerage,"2175 SHEPPARD AVE E. SUITE 106TORONTO, Ontario M2J1W8",Single Family,Apartment,,,Church-Yonge Corridor,Condominium/Strata,"$1,950 (CAD)",Underground,4 days,1.0,1.0,,,"Balcony, In suite Laundry","Security/Concierge, Exercise Centre, Party Room, Storage - Locker",Central air conditioning,Forced air (Natural gas),"Aluminum siding, Concrete",Pet Restrictions,$365.22 (CAD) Monthly,"Heat, Common Area Maintenance",First Service Residential,0.0,City view,,Laminate,,,,,,,"Security system, Security guard",,,,,Public Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197 yonge street,,
"$500,000","309 - 2550 LAWRENCE AVENUE EToronto (Dorset Park), Ontario M1P4Z3",E10429474,CENTRAL HOME REALTY INC.,Brokerage,"30 FULTON WAY UNIT 8 STE 100RICHMOND HILL, Ontario L4B1E6",Single Family,Apartment,,700 - 799 sqft,Dorset Park,Condominium/Strata,"$1,388 (CAD)",Underground,4 days,1.0,1.0,,"Dishwasher, Dryer, Refrigerator, Stove, Washer",In suite Laundry,Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$567.65 (CAD) Monthly,"Heat, Water, Insurance, Parking, Common Area Maintenance",Crossbridge,1.0,,1.0,"Laminate, Tile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550 lawrence avenue e,43.7516958,-79.26639850000001
"$829,000","219 - 437 RONCESVALLES AVENUEToronto (Roncesvalles), Ontario M6R3B9",W10429471,REVEL REALTY INC.,Brokerage,"848 COLLEGE ST MAIN FLOORTORONTO, Ontario M6H1A2",Single Family,Apartment,,800 - 899 sqft,Roncesvalles,Condominium/Strata,"$2,678 (CAD)",Underground,4 days,2.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings","Balcony, Carpet Free","Security/Concierge, Visitor Parking, Party Room, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre",$844.63 (CAD) Monthly,"Heat, Water, Insurance, Parking, Common Area Maintenance",Meritus Group Management Inc.,1.0,,,Hardwood,,,,,,Loft,,,,,,"Public Transit, Place of Worship, Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,437 roncesvalles avenue,43.6523866,-79.4511934
"$949,900","28 BELLMAN AVENUEToronto (Alderwood), Ontario M8W4A3",W10429485,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,Brokerage,"3031 BLOOR ST. W.TORONTO, Ontario M8X1C5",Single Family,House,1.0,,Alderwood,Freehold,"$3,576.45 (CAD)",Detached Garage,4 days,2.0,1.0,,,,,,Radiant heat (Oil),Insul Brick,,,,,5.0,,,"Hardwood, Tile",,36 x 150 FT,,N/A (Unfinished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,36 ft,150 ft,Block,,,,,,,,,,,,,,,,,,,,,,,,,28 bellman avenue,43.6091763,-79.5314657
"$399,900","403 - 28 WELLESLEY STREET EToronto (Church-Yonge Corridor), Ontario M4Y0C4",C10429525,HOMELIFE LANDMARK REALTY INC.,Brokerage,"7240 WOODBINE AVE UNIT 103MARKHAM, Ontario L3R1A4",Single Family,Apartment,,,Church-Yonge Corridor,Condominium/Strata,"$2,181.63 (CAD)",,4 days,1.0,1.0,,,"Carpet Free, In suite Laundry","Party Room, Exercise Centre, Security/Concierge, Recreation Centre",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$443.33 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Forest Hill Kipling 647-417-0712,0.0,,,Laminate,,,,,,,,,,,,"Schools, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 wellesley street e,43.6655834,-79.3827749
"$619,900","907 - 27 MCMAHON DRIVEToronto (Bayview Village), Ontario M2K0J2",C10429537,PROMPTON REAL ESTATE SERVICES CORP.,Brokerage,"1 SINGER COURTTORONTO, Ontario M2K1C5",Single Family,Apartment,,500 - 599 sqft,Bayview Village,Condominium/Strata,$0 (CAD),Underground,4 days,1.0,1.0,,"Oven - Built-In, Dishwasher, Dryer, Hood Fan, Microwave, Oven, Refrigerator, Washer","Balcony, Carpet Free, In suite Laundry","Exercise Centre, Recreation Centre, Party Room, Car Wash, Visitor Parking, Storage - Locker, Security/Concierge",Central air conditioning,Forced air (Natural gas),"Concrete, Brick","Pet Restrictions, Community Centre",$501.88 (CAD) Monthly,"Heat, Insurance, Parking, Common Area Maintenance",Crossbridge Management,1.0,,1.0,Laminate,,,,,,,,,,,,"Hospital, Park, Public Transit",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,27 mcmahon drive,43.7667113,-79.3738335
"$1,817,200","202 - 3 SOUTHVALE DRIVEToronto (Leaside), Ontario M4G1G1",C10429562,BRIDLEPATH PROGRESSIVE REAL ESTATE INC.,Brokerage,"678A SHEPPARD AVE ETORONTO, Ontario M2K3E7",Single Family,Apartment,,1400 - 1599 sqft,Leaside,Condominium/Strata,"$8,794.32 (CAD)",Underground,4 days,3.0,3.0,,,Balcony,"Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,"$1,545.26 (CAD) Monthly","Heat, Water, Insurance",Canlight Property Management,1.0,,,"Hardwood, Porcelain Tile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 southvale drive,43.7021435,-79.36135689999999
"$1,249,999","308 GLENHOLME AVENUE WToronto (Oakwood Village), Ontario M6E3C8",C10429567,FOREST HILL REAL ESTATE INC.,Brokerage,"659 ST CLAIR AVE WTORONTO, Ontario M6C1A7",Single Family,House,2.0,1100 - 1500 sqft,Oakwood Village,Freehold,"$4,900 (CAD)",Detached Garage,4 days,4.0,2.0,,Window Coverings,"Paved yard, Carpet Free",,Central air conditioning,Forced air (Natural gas),Brick,Community Centre,,,,3.0,,1.0,"Hardwood, Tile",,24 x 100 FT,Separate entrance,N/A (Partially finished),Semi-detached,,,,,Sanitary sewer,Municipal water,"Park, Public Transit, Schools, Place of Worship",,24 ft,100 ft,Concrete,"Cable (Installed), Sewer (Installed)",,,,,,,,,,,,,,,,,,,,,,,,308 glenholme avenue w,43.685432,-79.4415209
"$2,590,000","14 KILDONAN DRIVEToronto (Birchcliffe-Cliffside), Ontario M1N3B5",E10429586,UNION REALTY BROKERAGE INC.,Brokerage,"2234 QUEEN STREET EASTTORONTO, Ontario M4E1G2",Single Family,House,2.0,,Birchcliffe-Cliffside,Freehold,"$4,677.24 (CAD)",Detached Garage,4 days,4.0,4.0,1.0,"Dishwasher, Dryer, Range, Washer",,,Central air conditioning,Forced air (Natural gas),Stucco,,,,,2.0,,1.0,Hardwood,,30.29 x 122.75 FT,,N/A (Finished),Detached,,,,3.0,Sanitary sewer,Municipal water,,,"30 ft ,3 in","122 ft ,9 in",Poured Concrete,,,,,,,,,,,,,,,,,,,,,,,,,"cliffside), ontario m1n3b5",43.6870315,-79.2663566
"$624,900","902 - 255 VILLAGE GREEN SQUAREToronto (Agincourt South-Malvern West), Ontario M1S0L7",E10429604,RE/MAX ATRIUM HOME REALTY,Brokerage,"15 WERTHEIM COURT #309RICHMOND HILL, Ontario L4B3H7",Single Family,Apartment,,700 - 799 sqft,Agincourt South-Malvern West,Condominium/Strata,"$2,517.81 (CAD)",Underground,4 days,2.0,2.0,,"Cooktop, Dishwasher, Dryer, Oven, Refrigerator, Washer, Window Coverings",Balcony,,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$603.82 (CAD) Monthly,"Common Area Maintenance, Parking, Insurance, Water",Del Property Management Inc,1.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255 village green square,43.7796512,-79.2827293
"$849,000","43 MAGNOLIA AVENUEToronto (Kennedy Park), Ontario M1K3K3",E10429607,RIGHT AT HOME REALTY,Brokerage,"1396 DON MILLS RD UNIT B-121TORONTO, Ontario M3B0A7",Single Family,House,1.0,,Kennedy Park,Freehold,"$3,376.17 (CAD)",Garage,4 days,3.0,2.0,,,,,Central air conditioning,Forced air (Natural gas),Brick,,,,,2.0,,1.0,,,25 x 104 FT,,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,25 ft,104 ft,Block,,,,,,,,,,,,,,,,,,,,,,,,,43 magnolia avenue,43.7213928,-79.2547872
"$500,000","520 - 4208 DUNDAS STREET WToronto (Edenbridge-Humber Valley), Ontario M8X0B1",W10429531,ROYAL LEPAGE TERREQUITY REALTY,Brokerage,"200 CONSUMERS RD STE 100TORONTO, Ontario M2J4R4",Single Family,Apartment,,500 - 599 sqft,Edenbridge-Humber Valley,Condominium/Strata,"$1,566.48 (CAD)",Underground,4 days,1.0,1.0,,"Dishwasher, Hood Fan, Microwave, Refrigerator, Stove","Ravine, Balcony, Carpet Free, In suite Laundry","Security/Concierge, Exercise Centre, Visitor Parking",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$338.79 (CAD) Monthly,"Common Area Maintenance, Insurance",Melbourne Property Management 416-233-4324,0.0,City view,,Laminate,,,,,,,Controlled entry,,,,,"Park, Place of Worship, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208 dundas street w,43.6606066,-79.5117534
"$1,050,000","523 - 30 SHORE BREEZE DRIVEToronto (Mimico), Ontario M8V0J1",W10429534,51SELLHOME INC.,Brokerage,"8300 WOODBINE AVE #100WMARKHAM, Ontario L3R9Y7",Single Family,Apartment,,1000 - 1199 sqft,Mimico,Condominium/Strata,"$3,944.30 (CAD)",Underground,4 days,2.0,2.0,,,"Balcony, Carpet Free","Exercise Centre, Visitor Parking, Storage - Locker, Security/Concierge",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$896.50 (CAD) Monthly,"Heat, Common Area Maintenance, Parking, Insurance",Crossbridge Property Management,1.0,Lake view,1.0,Hardwood,,,,,,,Smoke Detectors,,,,,"Park, Public Transit, Marina",,,,,,,Indoor pool,,,,,,,,,,"Water access, Public Docking",Waterfront,,,,,,,,,,,30 shore breeze drive,43.62377619999999,-79.47963299999999
"$499,000","2506 - 55 ANN O'REILLY ROADToronto (Henry Farm), Ontario M2J0E1",C10429612,RE/MAX EXCEL REALTY LTD.,Brokerage,"50 ACADIA AVE SUITE 120MARKHAM, Ontario L3R0B3",Single Family,Apartment,,600 - 699 sqft,Henry Farm,Condominium/Strata,"$2,303.23 (CAD)",Underground,4 days,1.0,1.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Visitor Parking",Central air conditioning,Forced air (Natural gas),Concrete,Pets not Allowed,$406.36 (CAD) Monthly,"Common Area Maintenance, Insurance, Parking, Water",Del Property Management,1.0,View,1.0,"Laminate, Ceramic",,,,,,,,,,,,"Hospital, Park, Public Transit, Schools",,,,,,Residential,,,,,,,,,,,,,,,,,,,,,,,55 ann o'reilly road,43.77358,-79.3295308
